0.187996 4.319254 0.282651 0.921332 0.000000 0.866133 0.000000 0.133867 461.372532 
0.188448 4.306514 0.283276 0.921124 0.000000 0.865788 0.000000 0.134212 459.807559 
0.188900 4.293805 0.283902 0.920915 0.000000 0.865443 0.000000 0.134557 458.248189 
0.189354 4.281126 0.284529 0.920706 0.000000 0.865096 0.000000 0.134904 456.694403 
0.189808 4.268478 0.285158 0.920496 0.000000 0.864748 0.000000 0.135252 455.146180 
0.190264 4.255859 0.285788 0.920285 0.000000 0.864399 0.000000 0.135601 453.603502 
0.190721 4.243271 0.286420 0.920074 0.000000 0.864050 0.000000 0.135950 452.066347 
0.191178 4.230714 0.287052 0.919862 0.000000 0.863699 0.000000 0.136301 450.534698 
0.191637 4.218186 0.287686 0.919649 0.000000 0.863347 0.000000 0.136653 449.008533 
0.192098 4.205688 0.288321 0.919436 0.000000 0.862995 0.000000 0.137005 447.487835 
0.192559 4.193221 0.288957 0.919222 0.000000 0.862641 0.000000 0.137359 445.972582 
0.193021 4.180783 0.289595 0.919008 0.000000 0.862286 0.000000 0.137714 444.462757 
0.193484 4.168375 0.290234 0.918793 0.000000 0.861931 0.000000 0.138069 442.958339 
0.193949 4.155996 0.290874 0.918577 0.000000 0.861574 0.000000 0.138426 441.459310 
0.194415 4.143648 0.291515 0.918360 0.000000 0.861216 0.000000 0.138784 439.965650 
0.194881 4.131328 0.292158 0.918143 0.000000 0.860857 0.000000 0.139143 438.477341 
0.195349 4.119039 0.292801 0.917926 0.000000 0.860498 0.000000 0.139502 436.994363 
0.195818 4.106779 0.293447 0.917707 0.000000 0.860137 0.000000 0.139863 435.516698 
0.196288 4.094548 0.294093 0.917488 0.000000 0.859775 0.000000 0.140225 434.044326 
0.196760 4.082346 0.294741 0.917268 0.000000 0.859412 0.000000 0.140588 432.577229 
0.197232 4.070174 0.295390 0.917048 0.000000 0.859048 0.000000 0.140952 431.115388 
0.197705 4.058031 0.296040 0.916827 0.000000 0.858683 0.000000 0.141317 429.658784 
0.198180 4.045917 0.296691 0.916605 0.000000 0.858317 0.000000 0.141683 428.207400 
0.198656 4.033831 0.297344 0.916383 0.000000 0.857950 0.000000 0.142050 426.761216 
0.199133 4.021775 0.297998 0.916160 0.000000 0.857582 0.000000 0.142418 425.320214 
0.199611 4.009748 0.298653 0.915936 0.000000 0.857213 0.000000 0.142787 423.884375 
0.200090 3.997750 0.299310 0.915712 0.000000 0.856843 0.000000 0.143157 422.453682 
0.200570 3.985780 0.299968 0.915487 0.000000 0.856472 0.000000 0.143528 421.028116 
0.201052 3.973839 0.300627 0.915261 0.000000 0.856100 0.000000 0.143900 419.607659 
0.201535 3.961926 0.301287 0.915035 0.000000 0.855727 0.000000 0.144273 418.192292 
0.202018 3.950042 0.301949 0.914808 0.000000 0.855352 0.000000 0.144648 416.781999 
0.202503 3.938187 0.302612 0.914580 0.000000 0.854977 0.000000 0.145023 415.376760 
0.202990 3.926360 0.303276 0.914351 0.000000 0.854600 0.000000 0.145400 413.976558 
0.203477 3.914561 0.303942 0.914122 0.000000 0.854223 0.000000 0.145777 412.581375 
0.203965 3.902791 0.304609 0.913892 0.000000 0.853844 0.000000 0.146156 411.191193 
0.204455 3.891048 0.305277 0.913662 0.000000 0.853464 0.000000 0.146536 409.805994 
0.204946 3.879334 0.305946 0.913430 0.000000 0.853083 0.000000 0.146917 408.425762 
0.205438 3.867648 0.306617 0.913198 0.000000 0.852702 0.000000 0.147298 407.050477 
0.205931 3.855990 0.307289 0.912966 0.000000 0.852319 0.000000 0.147681 405.680123 
0.206426 3.844360 0.307963 0.912732 0.000000 0.851935 0.000000 0.148065 404.314683 
0.206921 3.832757 0.308637 0.912498 0.000000 0.851549 0.000000 0.148451 402.954138 
0.207418 3.821183 0.309313 0.912264 0.000000 0.851163 0.000000 0.148837 401.598472 
0.207916 3.809636 0.309990 0.912028 0.000000 0.850776 0.000000 0.149224 400.247667 
0.208415 3.798117 0.310669 0.911792 0.000000 0.850387 0.000000 0.149613 398.901706 
0.208915 3.786625 0.311349 0.911555 0.000000 0.849998 0.000000 0.150002 397.560572 
0.209417 3.775161 0.312030 0.911317 0.000000 0.849607 0.000000 0.150393 396.224248 
0.209920 3.763725 0.312713 0.911079 0.000000 0.849215 0.000000 0.150785 394.892716 
0.210424 3.752315 0.313397 0.910840 0.000000 0.848822 0.000000 0.151178 393.565960 
0.210929 3.740933 0.314082 0.910600 0.000000 0.848428 0.000000 0.151572 392.243963 
0.211435 3.729579 0.314768 0.910359 0.000000 0.848033 0.000000 0.151967 390.926707 
0.211943 3.718251 0.315456 0.910118 0.000000 0.847637 0.000000 0.152363 389.614177 
0.212452 3.706951 0.316145 0.909876 0.000000 0.847239 0.000000 0.152761 388.306356 
0.212962 3.695678 0.316835 0.909633 0.000000 0.846841 0.000000 0.153159 387.003226 
0.213473 3.684431 0.317527 0.909390 0.000000 0.846441 0.000000 0.153559 385.704771 
0.213986 3.673212 0.318220 0.909146 0.000000 0.846040 0.000000 0.153960 384.410975 
0.214499 3.662020 0.318915 0.908901 0.000000 0.845638 0.000000 0.154362 383.121822 
0.215014 3.650854 0.319610 0.908655 0.000000 0.845235 0.000000 0.154765 381.837294 
0.215530 3.639715 0.320307 0.908409 0.000000 0.844831 0.000000 0.155169 380.557375 
0.216048 3.628603 0.321006 0.908161 0.000000 0.844425 0.000000 0.155575 379.282049 
0.216567 3.617517 0.321705 0.907913 0.000000 0.844019 0.000000 0.155981 378.011300 
0.217087 3.606458 0.322407 0.907665 0.000000 0.843611 0.000000 0.156389 376.745112 
0.217608 3.595426 0.323109 0.907415 0.000000 0.843202 0.000000 0.156798 375.483468 
0.218130 3.584420 0.323813 0.907165 0.000000 0.842792 0.000000 0.157208 374.226353 
0.218654 3.573440 0.324518 0.906914 0.000000 0.842381 0.000000 0.157619 372.973750 
0.219179 3.562486 0.325224 0.906662 0.000000 0.841968 0.000000 0.158032 371.725644 
0.219705 3.551559 0.325932 0.906410 0.000000 0.841555 0.000000 0.158445 370.482017 
0.220232 3.540658 0.326641 0.906156 0.000000 0.841140 0.000000 0.158860 369.242856 
0.220761 3.529783 0.327351 0.905902 0.000000 0.840724 0.000000 0.159276 368.008144 
0.221291 3.518934 0.328063 0.905647 0.000000 0.840307 0.000000 0.159693 366.777864 
0.221822 3.508111 0.328776 0.905392 0.000000 0.839888 0.000000 0.160112 365.552003 
0.222355 3.497314 0.329491 0.905135 0.000000 0.839469 0.000000 0.160531 364.330543 
0.222889 3.486543 0.330206 0.904878 0.000000 0.839048 0.000000 0.160952 363.113469 
0.223424 3.475797 0.330924 0.904620 0.000000 0.838626 0.000000 0.161374 361.900766 
0.223960 3.465078 0.331642 0.904361 0.000000 0.838203 0.000000 0.161797 360.692419 
0.224498 3.454384 0.332362 0.904102 0.000000 0.837779 0.000000 0.162221 359.488411 
0.225037 3.443716 0.333083 0.903842 0.000000 0.837353 0.000000 0.162647 358.288728 
0.225577 3.433073 0.333806 0.903580 0.000000 0.836926 0.000000 0.163074 357.093355 
0.226119 3.422455 0.334530 0.903318 0.000000 0.836498 0.000000 0.163502 355.902276 
0.226662 3.411864 0.335255 0.903056 0.000000 0.836069 0.000000 0.163931 354.715475 
0.227206 3.401297 0.335982 0.902792 0.000000 0.835638 0.000000 0.164362 353.532939 
0.227751 3.390756 0.336710 0.902528 0.000000 0.835207 0.000000 0.164793 352.354651 
0.228298 3.380240 0.337439 0.902262 0.000000 0.834774 0.000000 0.165226 351.180597 
0.228846 3.369749 0.338170 0.901996 0.000000 0.834339 0.000000 0.165661 350.010762 
0.229395 3.359283 0.338902 0.901730 0.000000 0.833904 0.000000 0.166096 348.845130 
0.229946 3.348843 0.339635 0.901462 0.000000 0.833467 0.000000 0.166533 347.683688 
0.230498 3.338427 0.340370 0.901194 0.000000 0.833029 0.000000 0.166971 346.526420 
0.231052 3.328037 0.341106 0.900924 0.000000 0.832590 0.000000 0.167410 345.373312 
0.231606 3.317671 0.341844 0.900654 0.000000 0.832150 0.000000 0.167850 344.224348 
0.232162 3.307330 0.342583 0.900383 0.000000 0.831708 0.000000 0.168292 343.079515 
0.232720 3.297014 0.343323 0.900111 0.000000 0.831265 0.000000 0.168735 341.938797 
0.233278 3.286722 0.344065 0.899839 0.000000 0.830821 0.000000 0.169179 340.802181 
0.233839 3.276456 0.344808 0.899565 0.000000 0.830375 0.000000 0.169625 339.669651 
0.234400 3.266213 0.345553 0.899291 0.000000 0.829929 0.000000 0.170071 338.541193 
0.234963 3.255996 0.346298 0.899016 0.000000 0.829481 0.000000 0.170519 337.416794 
0.235527 3.245803 0.347046 0.898740 0.000000 0.829031 0.000000 0.170969 336.296437 
0.236092 3.235634 0.347794 0.898463 0.000000 0.828581 0.000000 0.171419 335.180110 
0.236659 3.225489 0.348544 0.898185 0.000000 0.828129 0.000000 0.171871 334.067798 
0.237227 3.215369 0.349296 0.897907 0.000000 0.827676 0.000000 0.172324 332.959487 
0.237797 3.205273 0.350048 0.897627 0.000000 0.827221 0.000000 0.172779 331.855163 
0.238368 3.195202 0.350803 0.897347 0.000000 0.826765 0.000000 0.173235 330.754812 
0.238940 3.185154 0.351558 0.897066 0.000000 0.826308 0.000000 0.173692 329.658419 
0.239513 3.175130 0.352315 0.896784 0.000000 0.825850 0.000000 0.174150 328.565971 
0.240088 3.165131 0.353073 0.896501 0.000000 0.825390 0.000000 0.174610 327.477454 
0.240665 3.155155 0.353833 0.896217 0.000000 0.824929 0.000000 0.175071 326.392854 
0.241243 3.145204 0.354594 0.895933 0.000000 0.824467 0.000000 0.175533 325.312157 
0.241822 3.135276 0.355357 0.895647 0.000000 0.824003 0.000000 0.175997 324.235349 
0.242402 3.125372 0.356120 0.895361 0.000000 0.823538 0.000000 0.176462 323.162417 
0.242984 3.115491 0.356886 0.895074 0.000000 0.823072 0.000000 0.176928 322.093347 
0.243568 3.105635 0.357652 0.894786 0.000000 0.822604 0.000000 0.177396 321.028126 
0.244152 3.095801 0.358420 0.894496 0.000000 0.822135 0.000000 0.177865 319.966740 
0.244739 3.085992 0.359190 0.894207 0.000000 0.821665 0.000000 0.178335 318.909175 
0.245326 3.076206 0.359961 0.893916 0.000000 0.821193 0.000000 0.178807 317.855418 
0.245915 3.066443 0.360733 0.893624 0.000000 0.820720 0.000000 0.179280 316.805455 
0.246506 3.056704 0.361507 0.893331 0.000000 0.820245 0.000000 0.179755 315.759273 
0.247097 3.046988 0.362282 0.893038 0.000000 0.819770 0.000000 0.180230 314.716860 
0.247691 3.037296 0.363058 0.892743 0.000000 0.819293 0.000000 0.180707 313.678201 
0.248285 3.027626 0.363836 0.892448 0.000000 0.818814 0.000000 0.181186 312.643283 
0.248881 3.017980 0.364616 0.892152 0.000000 0.818334 0.000000 0.181666 311.612093 
0.249479 3.008357 0.365396 0.891855 0.000000 0.817853 0.000000 0.182147 310.584619 
0.250078 2.998757 0.366178 0.891556 0.000000 0.817370 0.000000 0.182630 309.560846 
0.250678 2.989180 0.366962 0.891257 0.000000 0.816887 0.000000 0.183113 308.540763 
0.251280 2.979625 0.367747 0.890957 0.000000 0.816401 0.000000 0.183599 307.524355 
0.251883 2.970094 0.368533 0.890657 0.000000 0.815914 0.000000 0.184086 306.511610 
0.252488 2.960586 0.369321 0.890355 0.000000 0.815426 0.000000 0.184574 305.502516 
0.253094 2.951100 0.370110 0.890052 0.000000 0.814937 0.000000 0.185063 304.497058 
0.253702 2.941637 0.370901 0.889748 0.000000 0.814446 0.000000 0.185554 303.495225 
0.254311 2.932197 0.371693 0.889444 0.000000 0.813954 0.000000 0.186046 302.497004 
0.254921 2.922779 0.372486 0.889138 0.000000 0.813460 0.000000 0.186540 301.502382 
0.255533 2.913384 0.373281 0.888832 0.000000 0.812965 0.000000 0.187035 300.511347 
0.256147 2.904011 0.374078 0.888524 0.000000 0.812468 0.000000 0.187532 299.523885 
0.256762 2.894661 0.374875 0.888216 0.000000 0.811970 0.000000 0.188030 298.539984 
0.257378 2.885333 0.375674 0.887906 0.000000 0.811471 0.000000 0.188529 297.559632 
0.257996 2.876028 0.376475 0.887596 0.000000 0.810970 0.000000 0.189030 296.582817 
0.258615 2.866744 0.377277 0.887285 0.000000 0.810468 0.000000 0.189532 295.609525 
0.259236 2.857484 0.378080 0.886972 0.000000 0.809964 0.000000 0.190036 294.639744 
0.259859 2.848245 0.378885 0.886659 0.000000 0.809459 0.000000 0.190541 293.673463 
0.260483 2.839028 0.379692 0.886345 0.000000 0.808952 0.000000 0.191048 292.710668 
0.261108 2.829834 0.380499 0.886030 0.000000 0.808444 0.000000 0.191556 291.751348 
0.261735 2.820661 0.381308 0.885713 0.000000 0.807935 0.000000 0.192065 290.795490 
0.262363 2.811510 0.382119 0.885396 0.000000 0.807424 0.000000 0.192576 289.843082 
0.262993 2.802382 0.382931 0.885078 0.000000 0.806911 0.000000 0.193089 288.894112 
0.263624 2.793275 0.383744 0.884759 0.000000 0.806398 0.000000 0.193602 287.948568 
0.264257 2.784190 0.384559 0.884439 0.000000 0.805882 0.000000 0.194118 287.006438 
0.264892 2.775127 0.385375 0.884118 0.000000 0.805366 0.000000 0.194634 286.067710 
0.265528 2.766085 0.386193 0.883795 0.000000 0.804847 0.000000 0.195153 285.132373 
0.266165 2.757065 0.387012 0.883472 0.000000 0.804328 0.000000 0.195672 284.200413 
0.266804 2.748067 0.387833 0.883148 0.000000 0.803806 0.000000 0.196194 283.271819 
0.267445 2.739091 0.388655 0.882823 0.000000 0.803284 0.000000 0.196716 282.346580 
0.268087 2.730135 0.389478 0.882497 0.000000 0.802760 0.000000 0.197240 281.424684 
0.268730 2.721202 0.390303 0.882170 0.000000 0.802234 0.000000 0.197766 280.506118 
0.269376 2.712289 0.391130 0.881841 0.000000 0.801707 0.000000 0.198293 279.590872 
0.270022 2.703398 0.391957 0.881512 0.000000 0.801178 0.000000 0.198822 278.678933 
0.270671 2.694528 0.392787 0.881182 0.000000 0.800648 0.000000 0.199352 277.770290 
0.271320 2.685680 0.393617 0.880851 0.000000 0.800116 0.000000 0.199884 276.864932 
0.271972 2.676853 0.394449 0.880518 0.000000 0.799583 0.000000 0.200417 275.962847 
0.272625 2.668047 0.395283 0.880185 0.000000 0.799048 0.000000 0.200952 275.064023 
0.273279 2.659261 0.396118 0.879851 0.000000 0.798512 0.000000 0.201488 274.168449 
0.273935 2.650497 0.396955 0.879515 0.000000 0.797974 0.000000 0.202026 273.276114 
0.274593 2.641754 0.397792 0.879179 0.000000 0.797435 0.000000 0.202565 272.387006 
0.275252 2.633032 0.398632 0.878841 0.000000 0.796894 0.000000 0.203106 271.501114 
0.275913 2.624331 0.399473 0.878502 0.000000 0.796352 0.000000 0.203648 270.618427 
0.276575 2.615651 0.400315 0.878163 0.000000 0.795808 0.000000 0.204192 269.738933 
0.277239 2.606991 0.401158 0.877822 0.000000 0.795262 0.000000 0.204738 268.862622 
0.277905 2.598352 0.402004 0.877480 0.000000 0.794715 0.000000 0.205285 267.989482 
0.278572 2.589734 0.402850 0.877138 0.000000 0.794167 0.000000 0.205833 267.119502 
0.279241 2.581137 0.403698 0.876794 0.000000 0.793617 0.000000 0.206383 266.252670 
0.279911 2.572560 0.404548 0.876449 0.000000 0.793065 0.000000 0.206935 265.388977 
0.280583 2.564004 0.405399 0.876103 0.000000 0.792512 0.000000 0.207488 264.528411 
0.281257 2.555468 0.406251 0.875755 0.000000 0.791957 0.000000 0.208043 263.670961 
0.281932 2.546952 0.407105 0.875407 0.000000 0.791401 0.000000 0.208599 262.816616 
0.282609 2.538457 0.407960 0.875058 0.000000 0.790843 0.000000 0.209157 261.965365 
0.283288 2.529983 0.408817 0.874707 0.000000 0.790283 0.000000 0.209717 261.117198 
0.283968 2.521528 0.409675 0.874356 0.000000 0.789722 0.000000 0.210278 260.272103 
0.284649 2.513094 0.410535 0.874003 0.000000 0.789159 0.000000 0.210841 259.430070 
0.285333 2.504680 0.411396 0.873650 0.000000 0.788595 0.000000 0.211405 258.591089 
0.286018 2.496286 0.412258 0.873295 0.000000 0.788029 0.000000 0.211971 257.755148 
0.286704 2.487913 0.413122 0.872939 0.000000 0.787462 0.000000 0.212538 256.922237 
0.287393 2.479559 0.413988 0.872582 0.000000 0.786893 0.000000 0.213107 256.092345 
0.288083 2.471225 0.414855 0.872224 0.000000 0.786322 0.000000 0.213678 255.265462 
0.288774 2.462912 0.415723 0.871864 0.000000 0.785750 0.000000 0.214250 254.441577 
0.289468 2.454618 0.416593 0.871504 0.000000 0.785176 0.000000 0.214824 253.620680 
0.290163 2.446344 0.417464 0.871143 0.000000 0.784600 0.000000 0.215400 252.802761 
0.290859 2.438090 0.418337 0.870780 0.000000 0.784023 0.000000 0.215977 251.987808 
0.291557 2.429856 0.419211 0.870416 0.000000 0.783444 0.000000 0.216556 251.175812 
0.292257 2.421641 0.420087 0.870051 0.000000 0.782864 0.000000 0.217136 250.366762 
0.292959 2.413446 0.420964 0.869685 0.000000 0.782281 0.000000 0.217719 249.560648 
0.293662 2.405271 0.421843 0.869318 0.000000 0.781698 0.000000 0.218302 248.757460 
0.294367 2.397115 0.422723 0.868950 0.000000 0.781112 0.000000 0.218888 247.957187 
0.295074 2.388979 0.423605 0.868580 0.000000 0.780525 0.000000 0.219475 247.159820 
0.295783 2.380862 0.424488 0.868209 0.000000 0.779937 0.000000 0.220063 246.365348 
0.296493 2.372765 0.425372 0.867837 0.000000 0.779346 0.000000 0.220654 245.573761 
0.297204 2.364687 0.426258 0.867464 0.000000 0.778754 0.000000 0.221246 244.785049 
0.297918 2.356629 0.427145 0.867090 0.000000 0.778161 0.000000 0.221839 243.999202 
0.298633 2.348590 0.428034 0.866715 0.000000 0.777565 0.000000 0.222435 243.216210 
0.299350 2.340570 0.428924 0.866338 0.000000 0.776968 0.000000 0.223032 242.436064 
0.300069 2.332569 0.429816 0.865961 0.000000 0.776369 0.000000 0.223631 241.658752 
0.300789 2.324587 0.430709 0.865582 0.000000 0.775769 0.000000 0.224231 240.884266 
0.301511 2.316625 0.431604 0.865202 0.000000 0.775167 0.000000 0.224833 240.112595 
0.302235 2.308681 0.432500 0.864821 0.000000 0.774563 0.000000 0.225437 239.343729 
0.302961 2.300757 0.433398 0.864438 0.000000 0.773958 0.000000 0.226042 238.577660 
0.303688 2.292852 0.434297 0.864054 0.000000 0.773351 0.000000 0.226649 237.814377 
0.304417 2.284965 0.435198 0.863670 0.000000 0.772742 0.000000 0.227258 237.053870 
0.305148 2.277098 0.436100 0.863284 0.000000 0.772131 0.000000 0.227869 236.296129 
0.305881 2.269249 0.437003 0.862896 0.000000 0.771519 0.000000 0.228481 235.541146 
0.306615 2.261419 0.437908 0.862508 0.000000 0.770905 0.000000 0.229095 234.788911 
0.307351 2.253608 0.438815 0.862118 0.000000 0.770289 0.000000 0.229711 234.039413 
0.308089 2.245815 0.439722 0.861727 0.000000 0.769672 0.000000 0.230328 233.292644 
0.308829 2.238042 0.440632 0.861335 0.000000 0.769052 0.000000 0.230948 232.548594 
0.309570 2.230286 0.441543 0.860942 0.000000 0.768431 0.000000 0.231569 231.807253 
0.310313 2.222550 0.442455 0.860547 0.000000 0.767809 0.000000 0.232191 231.068612 
0.311058 2.214832 0.443369 0.860151 0.000000 0.767184 0.000000 0.232816 230.332662 
0.311805 2.207132 0.444284 0.859754 0.000000 0.766558 0.000000 0.233442 229.599393 
0.312554 2.199451 0.445200 0.859356 0.000000 0.765930 0.000000 0.234070 228.868797 
0.313304 2.191788 0.446119 0.858956 0.000000 0.765301 0.000000 0.234699 228.140863 
0.314056 2.184144 0.447038 0.858555 0.000000 0.764669 0.000000 0.235331 227.415582 
0.314810 2.176518 0.447959 0.858153 0.000000 0.764036 0.000000 0.235964 226.692946 
0.315566 2.168910 0.448882 0.857750 0.000000 0.763401 0.000000 0.236599 225.972945 
0.316324 2.161320 0.449806 0.857345 0.000000 0.762765 0.000000 0.237235 225.255569 
0.317083 2.153749 0.450731 0.856939 0.000000 0.762126 0.000000 0.237874 224.540811 
0.317844 2.146195 0.451658 0.856532 0.000000 0.761486 0.000000 0.238514 223.828660 
0.318607 2.138660 0.452586 0.856124 0.000000 0.760844 0.000000 0.239156 223.119108 
0.319372 2.131143 0.453516 0.855714 0.000000 0.760200 0.000000 0.239800 222.412145 
0.320139 2.123644 0.454448 0.855303 0.000000 0.759554 0.000000 0.240446 221.707763 
0.320908 2.116163 0.455380 0.854891 0.000000 0.758907 0.000000 0.241093 221.005953 
0.321678 2.108699 0.456315 0.854477 0.000000 0.758258 0.000000 0.241742 220.306706 
0.322450 2.101254 0.457250 0.854063 0.000000 0.757607 0.000000 0.242393 219.610012 
0.323224 2.093826 0.458187 0.853646 0.000000 0.756954 0.000000 0.243046 218.915864 
0.324000 2.086417 0.459126 0.853229 0.000000 0.756299 0.000000 0.243701 218.224252 
0.324778 2.079025 0.460066 0.852810 0.000000 0.755643 0.000000 0.244357 217.535167 
0.325558 2.071650 0.461008 0.852390 0.000000 0.754985 0.000000 0.245015 216.848601 
0.326339 2.064294 0.461951 0.851969 0.000000 0.754325 0.000000 0.245675 216.164545 
0.327123 2.056955 0.462895 0.851546 0.000000 0.753663 0.000000 0.246337 215.482990 
0.327908 2.049633 0.463841 0.851122 0.000000 0.752999 0.000000 0.247001 214.803928 
0.328696 2.042329 0.464789 0.850697 0.000000 0.752334 0.000000 0.247666 214.127350 
0.329485 2.035043 0.465737 0.850270 0.000000 0.751666 0.000000 0.248334 213.453247 
0.330276 2.027774 0.466688 0.849842 0.000000 0.750997 0.000000 0.249003 212.781611 
0.331069 2.020522 0.467639 0.849412 0.000000 0.750326 0.000000 0.249674 212.112433 
0.331863 2.013288 0.468593 0.848982 0.000000 0.749653 0.000000 0.250347 211.445706 
0.332660 2.006071 0.469547 0.848550 0.000000 0.748978 0.000000 0.251022 210.781419 
0.333459 1.998871 0.470503 0.848116 0.000000 0.748302 0.000000 0.251698 210.119565 
0.334259 1.991689 0.471461 0.847681 0.000000 0.747623 0.000000 0.252377 209.460136 
0.335062 1.984524 0.472420 0.847245 0.000000 0.746943 0.000000 0.253057 208.803123 
0.335866 1.977376 0.473381 0.846808 0.000000 0.746261 0.000000 0.253739 208.148518 
0.336673 1.970245 0.474343 0.846369 0.000000 0.745576 0.000000 0.254424 207.496312 
0.337481 1.963131 0.475306 0.845929 0.000000 0.744890 0.000000 0.255110 206.846497 
0.338291 1.956034 0.476271 0.845487 0.000000 0.744203 0.000000 0.255797 206.199065 
0.339103 1.948955 0.477237 0.845044 0.000000 0.743513 0.000000 0.256487 205.554008 
0.339917 1.941892 0.478205 0.844600 0.000000 0.742821 0.000000 0.257179 204.911317 
0.340733 1.934846 0.479174 0.844154 0.000000 0.742128 0.000000 0.257872 204.270984 
0.341551 1.927817 0.480145 0.843707 0.000000 0.741432 0.000000 0.258568 203.633002 
0.342371 1.920805 0.481117 0.843258 0.000000 0.740735 0.000000 0.259265 202.997362 
0.343193 1.913809 0.482090 0.842808 0.000000 0.740036 0.000000 0.259964 202.364055 
0.344017 1.906831 0.483065 0.842357 0.000000 0.739335 0.000000 0.260665 201.733075 
0.344843 1.899869 0.484042 0.841904 0.000000 0.738632 0.000000 0.261368 201.104412 
0.345671 1.892924 0.485020 0.841450 0.000000 0.737927 0.000000 0.262073 200.478060 
0.346501 1.885995 0.485999 0.840994 0.000000 0.737220 0.000000 0.262780 199.854009 
0.347333 1.879083 0.486980 0.840537 0.000000 0.736511 0.000000 0.263489 199.232253 
0.348167 1.872187 0.487962 0.840079 0.000000 0.735800 0.000000 0.264200 198.612783 
0.349003 1.865309 0.488946 0.839619 0.000000 0.735088 0.000000 0.264912 197.995590 
0.349840 1.858446 0.489931 0.839157 0.000000 0.734373 0.000000 0.265627 197.380669 
0.350680 1.851600 0.490918 0.838695 0.000000 0.733657 0.000000 0.266343 196.768010 
0.351522 1.844770 0.491906 0.838230 0.000000 0.732938 0.000000 0.267062 196.157606 
0.352366 1.837957 0.492895 0.837765 0.000000 0.732218 0.000000 0.267782 195.549449 
0.353212 1.831160 0.493886 0.837298 0.000000 0.731496 0.000000 0.268504 194.943531 
0.354060 1.824379 0.494878 0.836829 0.000000 0.730771 0.000000 0.269229 194.339845 
0.354910 1.817615 0.495872 0.836359 0.000000 0.730045 0.000000 0.269955 193.738383 
0.355762 1.810867 0.496867 0.835888 0.000000 0.729317 0.000000 0.270683 193.139137 
0.356616 1.804135 0.497864 0.835415 0.000000 0.728587 0.000000 0.271413 192.542100 
0.357472 1.797419 0.498862 0.834940 0.000000 0.727855 0.000000 0.272145 191.947265 
0.358331 1.790719 0.499861 0.834464 0.000000 0.727120 0.000000 0.272880 191.354622 
0.359191 1.784035 0.500862 0.833987 0.000000 0.726384 0.000000 0.273616 190.764166 
0.360053 1.777367 0.501865 0.833508 0.000000 0.725646 0.000000 0.274354 190.175889 
0.360918 1.770715 0.502868 0.833027 0.000000 0.724906 0.000000 0.275094 189.589783 
0.361784 1.764079 0.503874 0.832546 0.000000 0.724164 0.000000 0.275836 189.005840 
0.362653 1.757459 0.504880 0.832062 0.000000 0.723420 0.000000 0.276580 188.424053 
0.363523 1.750855 0.505888 0.831577 0.000000 0.722674 0.000000 0.277326 187.844416 
0.364396 1.744267 0.506898 0.831091 0.000000 0.721926 0.000000 0.278074 187.266920 
0.365271 1.737694 0.507909 0.830603 0.000000 0.721176 0.000000 0.278824 186.691558 
0.366148 1.731137 0.508921 0.830114 0.000000 0.720424 0.000000 0.279576 186.118322 
0.367027 1.724596 0.509935 0.829623 0.000000 0.719670 0.000000 0.280330 185.547207 
0.367908 1.718071 0.510950 0.829130 0.000000 0.718914 0.000000 0.281086 184.978204 
0.368791 1.711561 0.511966 0.828636 0.000000 0.718156 0.000000 0.281844 184.411305 
0.369677 1.705067 0.512984 0.828141 0.000000 0.717396 0.000000 0.282604 183.846505 
0.370564 1.698588 0.514004 0.827644 0.000000 0.716634 0.000000 0.283366 183.283795 
0.371454 1.692125 0.515024 0.827145 0.000000 0.715870 0.000000 0.284130 182.723169 
0.372346 1.685677 0.516047 0.826645 0.000000 0.715104 0.000000 0.284896 182.164620 
0.373240 1.679245 0.517070 0.826143 0.000000 0.714336 0.000000 0.285664 181.608139 
0.374136 1.672828 0.518095 0.825640 0.000000 0.713566 0.000000 0.286434 181.053721 
0.375034 1.666426 0.519122 0.825135 0.000000 0.712794 0.000000 0.287206 180.501359 
0.375934 1.660040 0.520150 0.824629 0.000000 0.712020 0.000000 0.287980 179.951044 
0.376837 1.653669 0.521179 0.824121 0.000000 0.711243 0.000000 0.288757 179.402771 
0.377741 1.647314 0.522209 0.823611 0.000000 0.710465 0.000000 0.289535 178.856532 
0.378648 1.640973 0.523241 0.823100 0.000000 0.709685 0.000000 0.290315 178.312320 
0.379557 1.634648 0.524275 0.822587 0.000000 0.708902 0.000000 0.291098 177.770128 
0.380469 1.628338 0.525310 0.822073 0.000000 0.708118 0.000000 0.291882 177.229951 
0.381382 1.622043 0.526346 0.821557 0.000000 0.707331 0.000000 0.292669 176.691779 
0.382298 1.615763 0.527384 0.821040 0.000000 0.706543 0.000000 0.293457 176.155608 
0.383215 1.609499 0.528423 0.820521 0.000000 0.705752 0.000000 0.294248 175.621430 
0.384135 1.603249 0.529463 0.820000 0.000000 0.704960 0.000000 0.295040 175.089238 
0.385058 1.597014 0.530505 0.819478 0.000000 0.704165 0.000000 0.295835 174.559025 
0.385982 1.590794 0.531548 0.818954 0.000000 0.703368 0.000000 0.296632 174.030785 
0.386909 1.584589 0.532592 0.818428 0.000000 0.702569 0.000000 0.297431 173.504511 
0.387838 1.578399 0.533638 0.817901 0.000000 0.701768 0.000000 0.298232 172.980196 
0.388769 1.572224 0.534686 0.817372 0.000000 0.700965 0.000000 0.299035 172.457835 
