3.30318283e-01 2.02738314e+00 0.00000000e+00 9.30873657e-01 0.00000000e+00 6.91263432e-02 2.06463155e+02 3.26007558e-01 9.61645493e-01 3.26049640e-01 9.60986038e-01 -4.55611548e-02 1.92497553e+00 -4.55835572e-02 1.92336323e+00 
3.30397507e-01 2.02665722e+00 0.00000000e+00 9.30827348e-01 0.00000000e+00 6.91726521e-02 2.06394033e+02 3.26082748e-01 9.61619348e-01 3.26124869e-01 9.60959478e-01 -4.55821920e-02 1.92492417e+00 -4.56046103e-02 1.92331104e+00 
3.30476750e-01 2.02593147e+00 0.00000000e+00 9.30781010e-01 0.00000000e+00 6.92189896e-02 2.06324938e+02 3.26157953e-01 9.61593186e-01 3.26200113e-01 9.60932902e-01 -4.56032383e-02 1.92487277e+00 -4.56256725e-02 1.92325881e+00 
3.30556013e-01 2.02520590e+00 0.00000000e+00 9.30734644e-01 0.00000000e+00 6.92653559e-02 2.06255869e+02 3.26233174e-01 9.61567008e-01 3.26275372e-01 9.60906308e-01 -4.56242938e-02 1.92482133e+00 -4.56467439e-02 1.92320655e+00 
3.30635294e-01 2.02448050e+00 0.00000000e+00 9.30688249e-01 0.00000000e+00 6.93117509e-02 2.06186827e+02 3.26308410e-01 9.61540812e-01 3.26350647e-01 9.60879697e-01 -4.56453585e-02 1.92476987e+00 -4.56678244e-02 1.92315426e+00 
3.30714594e-01 2.02375528e+00 0.00000000e+00 9.30641825e-01 0.00000000e+00 6.93581747e-02 2.06117812e+02 3.26383661e-01 9.61514600e-01 3.26425937e-01 9.60853069e-01 -4.56664323e-02 1.92471837e+00 -4.56889141e-02 1.92310194e+00 
3.30793914e-01 2.02303023e+00 0.00000000e+00 9.30595373e-01 0.00000000e+00 6.94046273e-02 2.06048823e+02 3.26458927e-01 9.61488371e-01 3.26501242e-01 9.60826424e-01 -4.56875153e-02 1.92466684e+00 -4.57100130e-02 1.92304958e+00 
3.30873252e-01 2.02230535e+00 0.00000000e+00 9.30548891e-01 0.00000000e+00 6.94511086e-02 2.05979860e+02 3.26534209e-01 9.61462124e-01 3.26576563e-01 9.60799762e-01 -4.57086075e-02 1.92461528e+00 -4.57311211e-02 1.92299718e+00 
3.30952609e-01 2.02158065e+00 0.00000000e+00 9.30502381e-01 0.00000000e+00 6.94976188e-02 2.05910925e+02 3.26609506e-01 9.61435861e-01 3.26651898e-01 9.60773082e-01 -4.57297088e-02 1.92456368e+00 -4.57522384e-02 1.92294476e+00 
3.31031986e-01 2.02085612e+00 0.00000000e+00 9.30455842e-01 0.00000000e+00 6.95441578e-02 2.05842015e+02 3.26684819e-01 9.61409582e-01 3.26727250e-01 9.60746386e-01 -4.57508194e-02 1.92451205e+00 -4.57733649e-02 1.92289230e+00 
3.31111381e-01 2.02013177e+00 0.00000000e+00 9.30409274e-01 0.00000000e+00 6.95907256e-02 2.05773132e+02 3.26760147e-01 9.61383285e-01 3.26802616e-01 9.60719673e-01 -4.57719390e-02 1.92446038e+00 -4.57945006e-02 1.92283980e+00 
3.31190796e-01 2.01940758e+00 0.00000000e+00 9.30362678e-01 0.00000000e+00 6.96373222e-02 2.05704276e+02 3.26835490e-01 9.61356971e-01 3.26877998e-01 9.60692942e-01 -4.57930679e-02 1.92440869e+00 -4.58156454e-02 1.92278727e+00 
3.31270229e-01 2.01868358e+00 0.00000000e+00 9.30316052e-01 0.00000000e+00 6.96839477e-02 2.05635446e+02 3.26910848e-01 9.61330640e-01 3.26953396e-01 9.60666194e-01 -4.58142060e-02 1.92435696e+00 -4.58367995e-02 1.92273471e+00 
3.31349682e-01 2.01795974e+00 0.00000000e+00 9.30269398e-01 0.00000000e+00 6.97306021e-02 2.05566643e+02 3.26986222e-01 9.61304293e-01 3.27028808e-01 9.60639429e-01 -4.58353532e-02 1.92430519e+00 -4.58579628e-02 1.92268212e+00 
3.31429153e-01 2.01723608e+00 0.00000000e+00 9.30222715e-01 0.00000000e+00 6.97772854e-02 2.05497866e+02 3.27061611e-01 9.61277928e-01 3.27104236e-01 9.60612647e-01 -4.58565097e-02 1.92425340e+00 -4.58791352e-02 1.92262949e+00 
3.31508644e-01 2.01651259e+00 0.00000000e+00 9.30176002e-01 0.00000000e+00 6.98239976e-02 2.05429115e+02 3.27137015e-01 9.61251547e-01 3.27179679e-01 9.60585848e-01 -4.58776753e-02 1.92420157e+00 -4.59003169e-02 1.92257683e+00 
3.31588154e-01 2.01578928e+00 0.00000000e+00 9.30129261e-01 0.00000000e+00 6.98707388e-02 2.05360391e+02 3.27212435e-01 9.61225148e-01 3.27255138e-01 9.60559031e-01 -4.58988501e-02 1.92414970e+00 -4.59215078e-02 1.92252413e+00 
3.31667683e-01 2.01506614e+00 0.00000000e+00 9.30082491e-01 0.00000000e+00 6.99175088e-02 2.05291694e+02 3.27287870e-01 9.61198733e-01 3.27330612e-01 9.60532197e-01 -4.59200342e-02 1.92409781e+00 -4.59427079e-02 1.92247140e+00 
3.31747231e-01 2.01434317e+00 0.00000000e+00 9.30035692e-01 0.00000000e+00 6.99643078e-02 2.05223023e+02 3.27363320e-01 9.61172300e-01 3.27406102e-01 9.60505346e-01 -4.59412274e-02 1.92404588e+00 -4.59639173e-02 1.92241864e+00 
3.31826798e-01 2.01362038e+00 0.00000000e+00 9.29988864e-01 0.00000000e+00 7.00111358e-02 2.05154378e+02 3.27438786e-01 9.61145851e-01 3.27481606e-01 9.60478478e-01 -4.59624298e-02 1.92399391e+00 -4.59851358e-02 1.92236584e+00 
3.31906384e-01 2.01289776e+00 0.00000000e+00 9.29942007e-01 0.00000000e+00 7.00579928e-02 2.05085760e+02 3.27514267e-01 9.61119384e-01 3.27557126e-01 9.60451593e-01 -4.59836415e-02 1.92394192e+00 -4.60063636e-02 1.92231301e+00 
3.31985989e-01 2.01217531e+00 0.00000000e+00 9.29895121e-01 0.00000000e+00 7.01048787e-02 2.05017168e+02 3.27589763e-01 9.61092901e-01 3.27632662e-01 9.60424690e-01 -4.60048624e-02 1.92388989e+00 -4.60276007e-02 1.92226014e+00 
3.32065613e-01 2.01145304e+00 0.00000000e+00 9.29848206e-01 0.00000000e+00 7.01517937e-02 2.04948602e+02 3.27665274e-01 9.61066400e-01 3.27708213e-01 9.60397770e-01 -4.60260925e-02 1.92383782e+00 -4.60488469e-02 1.92220724e+00 
3.32145257e-01 2.01073094e+00 0.00000000e+00 9.29801262e-01 0.00000000e+00 7.01987377e-02 2.04880063e+02 3.27740801e-01 9.61039882e-01 3.27783779e-01 9.60370833e-01 -4.60473318e-02 1.92378572e+00 -4.60701024e-02 1.92215431e+00 
3.32224919e-01 2.01000901e+00 0.00000000e+00 9.29754289e-01 0.00000000e+00 7.02457107e-02 2.04811550e+02 3.27816344e-01 9.61013348e-01 3.27859360e-01 9.60343879e-01 -4.60685803e-02 1.92373359e+00 -4.60913671e-02 1.92210134e+00 
3.32304601e-01 2.00928726e+00 0.00000000e+00 9.29707287e-01 0.00000000e+00 7.02927128e-02 2.04743064e+02 3.27891901e-01 9.60986796e-01 3.27934957e-01 9.60316907e-01 -4.60898381e-02 1.92368143e+00 -4.61126411e-02 1.92204834e+00 
3.32384301e-01 2.00856567e+00 0.00000000e+00 9.29660256e-01 0.00000000e+00 7.03397440e-02 2.04674604e+02 3.27967474e-01 9.60960227e-01 3.28010569e-01 9.60289918e-01 -4.61111051e-02 1.92362923e+00 -4.61339244e-02 1.92199530e+00 
3.32464021e-01 2.00784427e+00 0.00000000e+00 9.29613196e-01 0.00000000e+00 7.03868042e-02 2.04606171e+02 3.28043062e-01 9.60933642e-01 3.28086197e-01 9.60262912e-01 -4.61323813e-02 1.92357700e+00 -4.61552168e-02 1.92194223e+00 
3.32543760e-01 2.00712303e+00 0.00000000e+00 9.29566106e-01 0.00000000e+00 7.04338936e-02 2.04537763e+02 3.28118666e-01 9.60907039e-01 3.28161840e-01 9.60235888e-01 -4.61536668e-02 1.92352474e+00 -4.61765186e-02 1.92188913e+00 
3.32623518e-01 2.00640197e+00 0.00000000e+00 9.29518988e-01 0.00000000e+00 7.04810120e-02 2.04469382e+02 3.28194284e-01 9.60880419e-01 3.28237498e-01 9.60208847e-01 -4.61749615e-02 1.92347244e+00 -4.61978296e-02 1.92183599e+00 
3.32703295e-01 2.00568108e+00 0.00000000e+00 9.29471840e-01 0.00000000e+00 7.05281596e-02 2.04401028e+02 3.28269919e-01 9.60853781e-01 3.28313172e-01 9.60181789e-01 -4.61962655e-02 1.92342011e+00 -4.62191498e-02 1.92178282e+00 
3.32783092e-01 2.00496036e+00 0.00000000e+00 9.29424664e-01 0.00000000e+00 7.05753364e-02 2.04332699e+02 3.28345568e-01 9.60827127e-01 3.28388861e-01 9.60154714e-01 -4.62175787e-02 1.92336774e+00 -4.62404793e-02 1.92172961e+00 
3.32862907e-01 2.00423982e+00 0.00000000e+00 9.29377458e-01 0.00000000e+00 7.06225423e-02 2.04264397e+02 3.28421233e-01 9.60800456e-01 3.28464565e-01 9.60127621e-01 -4.62389012e-02 1.92331534e+00 -4.62618181e-02 1.92167637e+00 
3.32942742e-01 2.00351945e+00 0.00000000e+00 9.29330223e-01 0.00000000e+00 7.06697773e-02 2.04196122e+02 3.28496913e-01 9.60773767e-01 3.28540285e-01 9.60100510e-01 -4.62602329e-02 1.92326291e+00 -4.62831662e-02 1.92162310e+00 
3.33022595e-01 2.00279925e+00 0.00000000e+00 9.29282958e-01 0.00000000e+00 7.07170416e-02 2.04127872e+02 3.28572609e-01 9.60747062e-01 3.28616020e-01 9.60073383e-01 -4.62815739e-02 1.92321044e+00 -4.63045235e-02 1.92156979e+00 
3.33102468e-01 2.00207922e+00 0.00000000e+00 9.29235665e-01 0.00000000e+00 7.07643350e-02 2.04059649e+02 3.28648319e-01 9.60720339e-01 3.28691771e-01 9.60046238e-01 -4.63029241e-02 1.92315794e+00 -4.63258901e-02 1.92151645e+00 
3.33182360e-01 2.00135937e+00 0.00000000e+00 9.29188342e-01 0.00000000e+00 7.08116577e-02 2.03991452e+02 3.28724046e-01 9.60693599e-01 3.28767537e-01 9.60019075e-01 -4.63242836e-02 1.92310541e+00 -4.63472660e-02 1.92146307e+00 
3.33262272e-01 2.00063969e+00 0.00000000e+00 9.29140990e-01 0.00000000e+00 7.08590096e-02 2.03923282e+02 3.28799787e-01 9.60666842e-01 3.28843318e-01 9.59991896e-01 -4.63456524e-02 1.92305284e+00 -4.63686512e-02 1.92140966e+00 
3.33342202e-01 1.99992018e+00 0.00000000e+00 9.29093609e-01 0.00000000e+00 7.09063908e-02 2.03855137e+02 3.28875544e-01 9.60640068e-01 3.28919114e-01 9.59964698e-01 -4.63670304e-02 1.92300024e+00 -4.63900456e-02 1.92135622e+00 
3.33422152e-01 1.99920085e+00 0.00000000e+00 9.29046199e-01 0.00000000e+00 7.09538012e-02 2.03787019e+02 3.28951316e-01 9.60613276e-01 3.28994926e-01 9.59937484e-01 -4.63884178e-02 1.92294761e+00 -4.64114494e-02 1.92130274e+00 
3.33502120e-01 1.99848169e+00 0.00000000e+00 9.28998759e-01 0.00000000e+00 7.10012409e-02 2.03718928e+02 3.29027104e-01 9.60586467e-01 3.29070754e-01 9.59910252e-01 -4.64098144e-02 1.92289494e+00 -4.64328624e-02 1.92124922e+00 
3.33582108e-01 1.99776270e+00 0.00000000e+00 9.28951290e-01 0.00000000e+00 7.10487099e-02 2.03650862e+02 3.29102907e-01 9.60559641e-01 3.29146597e-01 9.59883002e-01 -4.64312203e-02 1.92284224e+00 -4.64542848e-02 1.92119568e+00 
3.33662115e-01 1.99704388e+00 0.00000000e+00 9.28903792e-01 0.00000000e+00 7.10962082e-02 2.03582823e+02 3.29178725e-01 9.60532798e-01 3.29222455e-01 9.59855735e-01 -4.64526354e-02 1.92278950e+00 -4.64757164e-02 1.92114209e+00 
3.33742142e-01 1.99632523e+00 0.00000000e+00 9.28856264e-01 0.00000000e+00 7.11437358e-02 2.03514809e+02 3.29254558e-01 9.60505938e-01 3.29298328e-01 9.59828451e-01 -4.64740599e-02 1.92273673e+00 -4.64971574e-02 1.92108848e+00 
3.33822187e-01 1.99560676e+00 0.00000000e+00 9.28808707e-01 0.00000000e+00 7.11912928e-02 2.03446822e+02 3.29330407e-01 9.60479060e-01 3.29374217e-01 9.59801149e-01 -4.64954936e-02 1.92268393e+00 -4.65186076e-02 1.92103483e+00 
3.33902252e-01 1.99488846e+00 0.00000000e+00 9.28761121e-01 0.00000000e+00 7.12388791e-02 2.03378862e+02 3.29406272e-01 9.60452165e-01 3.29450122e-01 9.59773830e-01 -4.65169367e-02 1.92263109e+00 -4.65400672e-02 1.92098114e+00 
3.33982336e-01 1.99417033e+00 0.00000000e+00 9.28713505e-01 0.00000000e+00 7.12864948e-02 2.03310927e+02 3.29482151e-01 9.60425253e-01 3.29526041e-01 9.59746493e-01 -4.65383890e-02 1.92257822e+00 -4.65615361e-02 1.92092742e+00 
3.34062439e-01 1.99345237e+00 0.00000000e+00 9.28665860e-01 0.00000000e+00 7.13341398e-02 2.03243019e+02 3.29558046e-01 9.60398324e-01 3.29601976e-01 9.59719139e-01 -4.65598507e-02 1.92252531e+00 -4.65830143e-02 1.92087367e+00 
3.34142561e-01 1.99273459e+00 0.00000000e+00 9.28618186e-01 0.00000000e+00 7.13818143e-02 2.03175136e+02 3.29633957e-01 9.60371377e-01 3.29677927e-01 9.59691767e-01 -4.65813217e-02 1.92247237e+00 -4.66045018e-02 1.92081988e+00 
3.34222702e-01 1.99201698e+00 0.00000000e+00 9.28570482e-01 0.00000000e+00 7.14295182e-02 2.03107280e+02 3.29709882e-01 9.60344413e-01 3.29753893e-01 9.59664378e-01 -4.66028019e-02 1.92241940e+00 -4.66259987e-02 1.92076606e+00 
3.34302863e-01 1.99129954e+00 0.00000000e+00 9.28522749e-01 0.00000000e+00 7.14772515e-02 2.03039450e+02 3.29785823e-01 9.60317432e-01 3.29829874e-01 9.59636971e-01 -4.66242915e-02 1.92236639e+00 -4.66475049e-02 1.92071220e+00 
3.34383043e-01 1.99058227e+00 0.00000000e+00 9.28474986e-01 0.00000000e+00 7.15250142e-02 2.02971646e+02 3.29861780e-01 9.60290433e-01 3.29905870e-01 9.59609547e-01 -4.66457904e-02 1.92231335e+00 -4.66690204e-02 1.92065831e+00 
3.34463242e-01 1.98986517e+00 0.00000000e+00 9.28427194e-01 0.00000000e+00 7.15728064e-02 2.02903869e+02 3.29937751e-01 9.60263417e-01 3.29981882e-01 9.59582105e-01 -4.66672986e-02 1.92226028e+00 -4.66905453e-02 1.92060438e+00 
3.34543461e-01 1.98914825e+00 0.00000000e+00 9.28379372e-01 0.00000000e+00 7.16206280e-02 2.02836117e+02 3.30013738e-01 9.60236384e-01 3.30057910e-01 9.59554645e-01 -4.66888162e-02 1.92220717e+00 -4.67120795e-02 1.92055042e+00 
3.34623698e-01 1.98843150e+00 0.00000000e+00 9.28331521e-01 0.00000000e+00 7.16684792e-02 2.02768392e+02 3.30089741e-01 9.60209334e-01 3.30133953e-01 9.59527168e-01 -4.67103430e-02 1.92215402e+00 -4.67336230e-02 1.92049642e+00 
3.34703955e-01 1.98771492e+00 0.00000000e+00 9.28283640e-01 0.00000000e+00 7.17163598e-02 2.02700692e+02 3.30165759e-01 9.60182266e-01 3.30210011e-01 9.59499674e-01 -4.67318792e-02 1.92210085e+00 -4.67551759e-02 1.92044240e+00 
3.34784231e-01 1.98699851e+00 0.00000000e+00 9.28235730e-01 0.00000000e+00 7.17642700e-02 2.02633019e+02 3.30241792e-01 9.60155181e-01 3.30286085e-01 9.59472162e-01 -4.67534247e-02 1.92204764e+00 -4.67767381e-02 1.92038833e+00 
3.34864527e-01 1.98628227e+00 0.00000000e+00 9.28187790e-01 0.00000000e+00 7.18122097e-02 2.02565372e+02 3.30317841e-01 9.60128078e-01 3.30362174e-01 9.59444632e-01 -4.67749796e-02 1.92199439e+00 -4.67983097e-02 1.92033423e+00 
3.34944842e-01 1.98556621e+00 0.00000000e+00 9.28139821e-01 0.00000000e+00 7.18601789e-02 2.02497751e+02 3.30393904e-01 9.60100958e-01 3.30438278e-01 9.59417085e-01 -4.67965438e-02 1.92194111e+00 -4.68198906e-02 1.92028010e+00 
3.35025175e-01 1.98485031e+00 0.00000000e+00 9.28091822e-01 0.00000000e+00 7.19081777e-02 2.02430156e+02 3.30469984e-01 9.60073821e-01 3.30514398e-01 9.59389520e-01 -4.68181174e-02 1.92188780e+00 -4.68414809e-02 1.92022593e+00 
3.35105529e-01 1.98413459e+00 0.00000000e+00 9.28043794e-01 0.00000000e+00 7.19562061e-02 2.02362587e+02 3.30546078e-01 9.60046666e-01 3.30590533e-01 9.59361937e-01 -4.68397002e-02 1.92183445e+00 -4.68630806e-02 1.92017173e+00 
3.35185901e-01 1.98341904e+00 0.00000000e+00 9.27995736e-01 0.00000000e+00 7.20042641e-02 2.02295044e+02 3.30622188e-01 9.60019494e-01 3.30666684e-01 9.59334337e-01 -4.68612925e-02 1.92178107e+00 -4.68846896e-02 1.92011749e+00 
3.35266293e-01 1.98270366e+00 0.00000000e+00 9.27947648e-01 0.00000000e+00 7.20523516e-02 2.02227527e+02 3.30698314e-01 9.59992304e-01 3.30742850e-01 9.59306719e-01 -4.68828941e-02 1.92172765e+00 -4.69063080e-02 1.92006322e+00 
3.35346704e-01 1.98198846e+00 0.00000000e+00 9.27899531e-01 0.00000000e+00 7.21004688e-02 2.02160036e+02 3.30774455e-01 9.59965097e-01 3.30819031e-01 9.59279084e-01 -4.69045050e-02 1.92167420e+00 -4.69279358e-02 1.92000891e+00 
3.35427134e-01 1.98127342e+00 0.00000000e+00 9.27851384e-01 0.00000000e+00 7.21486156e-02 2.02092571e+02 3.30850611e-01 9.59937872e-01 3.30895228e-01 9.59251431e-01 -4.69261254e-02 1.92162072e+00 -4.69495729e-02 1.91995457e+00 
3.35507584e-01 1.98055856e+00 0.00000000e+00 9.27803208e-01 0.00000000e+00 7.21967921e-02 2.02025132e+02 3.30926782e-01 9.59910631e-01 3.30971440e-01 9.59223760e-01 -4.69477550e-02 1.92156720e+00 -4.69712194e-02 1.91990019e+00 
3.35588053e-01 1.97984386e+00 0.00000000e+00 9.27755002e-01 0.00000000e+00 7.22449983e-02 2.01957720e+02 3.31002969e-01 9.59883371e-01 3.31047668e-01 9.59196071e-01 -4.69693941e-02 1.92151364e+00 -4.69928753e-02 1.91984578e+00 
3.35668541e-01 1.97912934e+00 0.00000000e+00 9.27706766e-01 0.00000000e+00 7.22932341e-02 2.01890333e+02 3.31079171e-01 9.59856094e-01 3.31123911e-01 9.59168365e-01 -4.69910425e-02 1.92146006e+00 -4.70145406e-02 1.91979133e+00 
3.35749048e-01 1.97841499e+00 0.00000000e+00 9.27658500e-01 0.00000000e+00 7.23414996e-02 2.01822972e+02 3.31155389e-01 9.59828800e-01 3.31200169e-01 9.59140641e-01 -4.70127003e-02 1.92140644e+00 -4.70362153e-02 1.91973685e+00 
3.35829575e-01 1.97770082e+00 0.00000000e+00 9.27610205e-01 0.00000000e+00 7.23897948e-02 2.01755637e+02 3.31231622e-01 9.59801488e-01 3.31276443e-01 9.59112900e-01 -4.70343674e-02 1.92135278e+00 -4.70578994e-02 1.91968234e+00 
3.35910121e-01 1.97698681e+00 0.00000000e+00 9.27561880e-01 0.00000000e+00 7.24381198e-02 2.01688328e+02 3.31307870e-01 9.59774159e-01 3.31352732e-01 9.59085141e-01 -4.70560440e-02 1.92129909e+00 -4.70795929e-02 1.91962779e+00 
3.35990687e-01 1.97627297e+00 0.00000000e+00 9.27513526e-01 0.00000000e+00 7.24864744e-02 2.01621045e+02 3.31384134e-01 9.59746812e-01 3.31429037e-01 9.59057364e-01 -4.70777299e-02 1.92124536e+00 -4.71012957e-02 1.91957320e+00 
3.36071272e-01 1.97555931e+00 0.00000000e+00 9.27465141e-01 0.00000000e+00 7.25348589e-02 2.01553788e+02 3.31460413e-01 9.59719448e-01 3.31505357e-01 9.59029569e-01 -4.70994252e-02 1.92119161e+00 -4.71230080e-02 1.91951858e+00 
3.36151876e-01 1.97484581e+00 0.00000000e+00 9.27416727e-01 0.00000000e+00 7.25832731e-02 2.01486557e+02 3.31536708e-01 9.59692066e-01 3.31581693e-01 9.59001756e-01 -4.71211299e-02 1.92113781e+00 -4.71447297e-02 1.91946393e+00 
3.36232499e-01 1.97413249e+00 0.00000000e+00 9.27368283e-01 0.00000000e+00 7.26317171e-02 2.01419352e+02 3.31613018e-01 9.59664667e-01 3.31658044e-01 9.58973926e-01 -4.71428440e-02 1.92108398e+00 -4.71664608e-02 1.91940924e+00 
3.36313142e-01 1.97341934e+00 0.00000000e+00 9.27319809e-01 0.00000000e+00 7.26801909e-02 2.01352173e+02 3.31689343e-01 9.59637250e-01 3.31734410e-01 9.58946078e-01 -4.71645675e-02 1.92103012e+00 -4.71882013e-02 1.91935451e+00 
3.36393804e-01 1.97270636e+00 0.00000000e+00 9.27271306e-01 0.00000000e+00 7.27286945e-02 2.01285020e+02 3.31765684e-01 9.59609815e-01 3.31810792e-01 9.58918212e-01 -4.71863004e-02 1.92097623e+00 -4.72099512e-02 1.91929975e+00 
3.36474485e-01 1.97199355e+00 0.00000000e+00 9.27222772e-01 0.00000000e+00 7.27772279e-02 2.01217893e+02 3.31842040e-01 9.59582363e-01 3.31887189e-01 9.58890329e-01 -4.72080427e-02 1.92092229e+00 -4.72317106e-02 1.91924496e+00 
3.36555186e-01 1.97128091e+00 0.00000000e+00 9.27174209e-01 0.00000000e+00 7.28257912e-02 2.01150791e+02 3.31918411e-01 9.59554894e-01 3.31963602e-01 9.58862427e-01 -4.72297944e-02 1.92086833e+00 -4.72534793e-02 1.91919013e+00 
3.36635906e-01 1.97056844e+00 0.00000000e+00 9.27125616e-01 0.00000000e+00 7.28743843e-02 2.01083716e+02 3.31994798e-01 9.59527407e-01 3.32040030e-01 9.58834508e-01 -4.72515556e-02 1.92081433e+00 -4.72752575e-02 1.91913526e+00 
3.36716646e-01 1.96985615e+00 0.00000000e+00 9.27076993e-01 0.00000000e+00 7.29230073e-02 2.01016666e+02 3.32071200e-01 9.59499902e-01 3.32116473e-01 9.58806571e-01 -4.72733261e-02 1.92076029e+00 -4.72970452e-02 1.91908036e+00 
3.36797405e-01 1.96914402e+00 0.00000000e+00 9.27028340e-01 0.00000000e+00 7.29716602e-02 2.00949642e+02 3.32147618e-01 9.59472379e-01 3.32192932e-01 9.58778616e-01 -4.72951060e-02 1.92070622e+00 -4.73188422e-02 1.91902543e+00 
3.36878183e-01 1.96843206e+00 0.00000000e+00 9.26979657e-01 0.00000000e+00 7.30203430e-02 2.00882644e+02 3.32224051e-01 9.59444840e-01 3.32269407e-01 9.58750644e-01 -4.73168954e-02 1.92065212e+00 -4.73406487e-02 1.91897046e+00 
3.36958981e-01 1.96772028e+00 0.00000000e+00 9.26930944e-01 0.00000000e+00 7.30690557e-02 2.00815672e+02 3.32300499e-01 9.59417282e-01 3.32345896e-01 9.58722653e-01 -4.73386942e-02 1.92059798e+00 -4.73624647e-02 1.91891545e+00 
3.37039798e-01 1.96700866e+00 0.00000000e+00 9.26882202e-01 0.00000000e+00 7.31177984e-02 2.00748726e+02 3.32376963e-01 9.59389707e-01 3.32422402e-01 9.58694645e-01 -4.73605024e-02 1.92054381e+00 -4.73842900e-02 1.91886041e+00 
3.37120634e-01 1.96629722e+00 0.00000000e+00 9.26833429e-01 0.00000000e+00 7.31665710e-02 2.00681806e+02 3.32453442e-01 9.59362114e-01 3.32498922e-01 9.58666619e-01 -4.73823201e-02 1.92048960e+00 -4.74061249e-02 1.91880533e+00 
3.37201490e-01 1.96558595e+00 0.00000000e+00 9.26784626e-01 0.00000000e+00 7.32153736e-02 2.00614911e+02 3.32529937e-01 9.59334503e-01 3.32575458e-01 9.58638575e-01 -4.74041472e-02 1.92043536e+00 -4.74279691e-02 1.91875022e+00 
3.37282365e-01 1.96487485e+00 0.00000000e+00 9.26735794e-01 0.00000000e+00 7.32642061e-02 2.00548042e+02 3.32606447e-01 9.59306875e-01 3.32652010e-01 9.58610513e-01 -4.74259837e-02 1.92038108e+00 -4.74498229e-02 1.91869508e+00 
3.37363260e-01 1.96416391e+00 0.00000000e+00 9.26686931e-01 0.00000000e+00 7.33130686e-02 2.00481199e+02 3.32682972e-01 9.59279229e-01 3.32728577e-01 9.58582433e-01 -4.74478297e-02 1.92032677e+00 -4.74716861e-02 1.91863990e+00 
3.37444174e-01 1.96345315e+00 0.00000000e+00 9.26638039e-01 0.00000000e+00 7.33619612e-02 2.00414382e+02 3.32759513e-01 9.59251566e-01 3.32805159e-01 9.58554335e-01 -4.74696851e-02 1.92027242e+00 -4.74935587e-02 1.91858468e+00 
3.37525107e-01 1.96274256e+00 0.00000000e+00 9.26589116e-01 0.00000000e+00 7.34108838e-02 2.00347591e+02 3.32836069e-01 9.59223885e-01 3.32881757e-01 9.58526219e-01 -4.74915499e-02 1.92021804e+00 -4.75154408e-02 1.91852943e+00 
3.37606060e-01 1.96203214e+00 0.00000000e+00 9.26540164e-01 0.00000000e+00 7.34598364e-02 2.00280825e+02 3.32912641e-01 9.59196186e-01 3.32958370e-01 9.58498086e-01 -4.75134242e-02 1.92016363e+00 -4.75373324e-02 1.91847414e+00 
3.37687032e-01 1.96132189e+00 0.00000000e+00 9.26491181e-01 0.00000000e+00 7.35088190e-02 2.00214086e+02 3.32989228e-01 9.59168469e-01 3.33034999e-01 9.58469934e-01 -4.75353080e-02 1.92010918e+00 -4.75592335e-02 1.91841882e+00 
3.37768024e-01 1.96061181e+00 0.00000000e+00 9.26442168e-01 0.00000000e+00 7.35578318e-02 2.00147372e+02 3.33065830e-01 9.59140735e-01 3.33111643e-01 9.58441765e-01 -4.75572012e-02 1.92005469e+00 -4.75811440e-02 1.91836346e+00 
3.37849035e-01 1.95990190e+00 0.00000000e+00 9.26393125e-01 0.00000000e+00 7.36068746e-02 2.00080683e+02 3.33142448e-01 9.59112983e-01 3.33188303e-01 9.58413577e-01 -4.75791039e-02 1.92000017e+00 -4.76030640e-02 1.91830807e+00 
3.37930065e-01 1.95919216e+00 0.00000000e+00 9.26344053e-01 0.00000000e+00 7.36559475e-02 2.00014021e+02 3.33219081e-01 9.59085213e-01 3.33264978e-01 9.58385372e-01 -4.76010161e-02 1.91994562e+00 -4.76249935e-02 1.91825264e+00 
3.38011115e-01 1.95848259e+00 0.00000000e+00 9.26294949e-01 0.00000000e+00 7.37050505e-02 1.99947384e+02 3.33295730e-01 9.59057425e-01 3.33341668e-01 9.58357149e-01 -4.76229377e-02 1.91989103e+00 -4.76469325e-02 1.91819718e+00 
3.38092184e-01 1.95777319e+00 0.00000000e+00 9.26245816e-01 0.00000000e+00 7.37541837e-02 1.99880773e+02 3.33372394e-01 9.59029620e-01 3.33418374e-01 9.58328907e-01 -4.76448688e-02 1.91983640e+00 -4.76688810e-02 1.91814168e+00 
3.38173273e-01 1.95706397e+00 0.00000000e+00 9.26196653e-01 0.00000000e+00 7.38033470e-02 1.99814188e+02 3.33449073e-01 9.59001797e-01 3.33495095e-01 9.58300648e-01 -4.76668093e-02 1.91978174e+00 -4.76908389e-02 1.91808615e+00 
3.38254381e-01 1.95635491e+00 0.00000000e+00 9.26147460e-01 0.00000000e+00 7.38525404e-02 1.99747628e+02 3.33525768e-01 9.58973956e-01 3.33571832e-01 9.58272371e-01 -4.76887594e-02 1.91972705e+00 -4.77128064e-02 1.91803058e+00 
3.38335509e-01 1.95564602e+00 0.00000000e+00 9.26098236e-01 0.00000000e+00 7.39017640e-02 1.99681094e+02 3.33602479e-01 9.58946098e-01 3.33648585e-01 9.58244075e-01 -4.77107189e-02 1.91967232e+00 -4.77347833e-02 1.91797497e+00 
